,Env,X12,X13,X14,X15,X4,X5,X6,X7,Z,Y1,Y2,Y3
Env,1.0,0.036552856606831864,0.03786961973586999,0.03667990315983051,0.024513438117036334,-0.015372568927381904,0.002331139892382774,-0.024304468956935596,-0.043574857822540815,-0.049735743920004225,0.007019687701492586,-0.005366408566625441,0.10200158254798578
X12,0.036552856606831864,1.0,0.9798453156581909,0.9414790046867059,0.8953041528950527,-0.42864638822308754,-0.28204539865225237,-0.18529940675195755,-0.14742229244703395,0.1604804077732252,0.43896177861345764,0.06400224724698057,0.1470442633380063
X13,0.03786961973586999,0.9798453156581909,1.0,0.9877985058264439,0.9581168925773532,-0.3526937951705562,-0.20829203478286187,-0.12168583936002944,-0.09093467318886082,0.18240193896356183,0.43523908678121953,0.07950342171431035,0.12209777560423696
X14,0.03667990315983051,0.9414790046867059,0.9877985058264439,1.0,0.9889759083335306,-0.29502941898905005,-0.1601669303577466,-0.08345672950506057,-0.056483775578175376,0.17107825300173307,0.4016607795089281,0.07425551480340799,0.095308584587607
X15,0.024513438117036334,0.8953041528950527,0.9581168925773532,0.9889759083335306,1.0,-0.26055706657798816,-0.13802143692640254,-0.0672306685996742,-0.03757111043706792,0.15423406564246445,0.35829017951967657,0.06150975414015049,0.06867645589750827
X4,-0.015372568927381904,-0.42864638822308754,-0.3526937951705562,-0.29502941898905005,-0.26055706657798816,1.0,0.89421976293917,0.7220970403408686,0.6147558801147538,-0.03995342435577904,-0.3473608001503773,0.009782801358134282,-0.12012370030173927
X5,0.002331139892382774,-0.28204539865225237,-0.20829203478286187,-0.1601669303577466,-0.13802143692640254,0.89421976293917,1.0,0.9459998584608813,0.8704290036568542,-0.02410544360633549,-0.2501670949056625,0.008897840963164129,-0.11253443539621125
X6,-0.024304468956935596,-0.18529940675195755,-0.12168583936002944,-0.08345672950506057,-0.0672306685996742,0.7220970403408686,0.9459998584608813,1.0,0.9780673267307087,-0.012476333607652221,-0.17396441719869438,0.007459732097398631,-0.09553097597907238
X7,-0.043574857822540815,-0.14742229244703395,-0.09093467318886082,-0.056483775578175376,-0.03757111043706792,0.6147558801147538,0.8704290036568542,0.9780673267307087,1.0,-0.010648832730933788,-0.14915422279731982,0.003546039664710976,-0.08443487322775158
Z,-0.049735743920004225,0.1604804077732252,0.18240193896356183,0.17107825300173307,0.15423406564246445,-0.03995342435577904,-0.02410544360633549,-0.012476333607652221,-0.010648832730933788,1.0,0.6837362771611114,0.530367970496622,0.09998328321414324
Y1,0.007019687701492586,0.43896177861345764,0.43523908678121953,0.4016607795089281,0.35829017951967657,-0.3473608001503773,-0.2501670949056625,-0.17396441719869438,-0.14915422279731982,0.6837362771611114,1.0,0.39013995603369817,0.3250688020872389
Y2,-0.005366408566625441,0.06400224724698057,0.07950342171431035,0.07425551480340799,0.06150975414015049,0.009782801358134282,0.008897840963164129,0.007459732097398631,0.003546039664710976,0.530367970496622,0.39013995603369817,1.0,0.11307371554800137
Y3,0.10200158254798578,0.1470442633380063,0.12209777560423696,0.095308584587607,0.06867645589750827,-0.12012370030173927,-0.11253443539621125,-0.09553097597907238,-0.08443487322775158,0.09998328321414324,0.3250688020872389,0.11307371554800137,1.0
