,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23
Env,-0.04527108430147778,-0.008894400045510838,-0.028500530823458516,-0.028500530823458516,-0.0489118882943701,-0.0489118882943701,-0.008894400045510838,0.01757837039073084,-0.07732068858992429,-0.014263831041879511,-0.09630025737430907,-0.03461274577215569,0.06790704704259967,0.15197815109313464,,0.1330185391276718,-0.11314303251258667,-0.13163705814702908,-0.06728462173521128,-0.008894400045510838,-0.0489118882943701,-0.028500530823458516,0.2713690956865198
X12,-0.3850535245920576,0.12665704139396028,-0.23737188348939117,-0.23737188348939117,0.1868898471667697,0.1868898471667697,0.12665704139396028,0.030872768637838943,-0.0358999316374413,0.1218370106698285,-0.5607955683625182,0.21364880669203493,-0.0010434713451097958,-0.07494484977885553,,-0.004065258750475654,0.028675453819828306,-0.0032678461211510007,-0.005558617995849001,0.12665704139396028,0.1868898471667697,-0.23737188348939117,0.0028757615046278422
X13,-0.373448855347476,0.1054531565763812,-0.21554140409488898,-0.21554140409488898,0.1958667101331497,0.1958667101331497,0.1054531565763812,0.02109644611648949,-0.010549873180130741,0.10277200829796027,-0.5870992292534725,0.19994386214955592,0.029310223131266362,-0.045678444801334976,,0.0021112293970820943,0.037853735568173376,0.004348275139413403,0.012458688019153808,0.1054531565763812,0.1958667101331497,-0.21554140409488898,0.011694119286466194
X14,-0.34820578860217544,0.09176183284102434,-0.20289089102300786,-0.20289089102300786,0.17152108596003213,0.17152108596003213,0.09176183284102434,0.015545674580603928,0.0016127919127862471,0.09024155498086514,-0.5984714540215632,0.1745786791773182,0.03813265634912099,-0.01990664894145377,,0.005717909303439755,0.03614595888195893,0.021827097196522698,0.01916410870712197,0.09176183284102434,0.17152108596003213,-0.20289089102300786,0.013224025987107356
X15,-0.3015320062225083,0.0730915130232757,-0.1891244163250311,-0.1891244163250311,0.14212600015343801,0.14212600015343801,0.0730915130232757,0.00980022892839396,0.0018150933150382458,0.07262704311871099,-0.5858068469644367,0.14207357692610637,0.023451224947913577,0.0035241335953053315,,0.0045119186195062885,0.02075812992671335,0.051324931998451756,0.015055742016084533,0.0730915130232757,0.14212600015343801,-0.1891244163250311,0.006382388615497099
X4,0.18580070723842743,-0.11415834895665511,0.36461528945688143,0.36461528945688143,-0.04644681672203437,-0.04644681672203437,-0.11415834895665511,-0.02102391258636227,0.29918349888808193,-0.11178024301959016,-0.06126270993879814,-0.1257170145053315,0.4004275044816185,0.3847882173612027,,0.07196882578438757,0.1652261498094961,-0.07660546232249188,0.23206930234164605,-0.11415834895665511,-0.04644681672203437,0.36461528945688143,0.10799296893676005
X5,0.039104073272102545,-0.0917896662952669,0.2968909567846975,0.2968909567846975,-0.035884076287816105,-0.035884076287816105,-0.0917896662952669,-0.01438752865449548,0.3913605616693313,-0.09060506534627602,-0.06114251296756132,-0.10028252945965768,0.4985408993918882,0.1742301296255543,,0.09533018133523885,0.24155020664692614,-0.06846849776574071,0.26679633501424777,-0.0917896662952669,-0.035884076287816105,0.2968909567846975,0.10001029950472208
X6,-0.032395710096493474,-0.0670096591853625,0.21435421510542044,0.21435421510542044,-0.02666100618045528,-0.02666100618045528,-0.0670096591853625,-0.011602402825736354,0.3991251520384927,-0.06582717951706119,-0.0382345807683709,-0.07346419594630613,0.45568640419243744,0.035826012046949005,,0.0763100901780865,0.25715490918309836,-0.04778217981161486,0.21927683722636293,-0.0670096591853625,-0.02666100618045528,0.21435421510542044,0.047495365796440696
X7,-0.025172977074301738,-0.06323372795447561,0.17503411142740477,0.17503411142740477,-0.026444824141898797,-0.026444824141898797,-0.06323372795447561,-0.012091655885282817,0.3708044009449201,-0.061787472131189534,-0.017643991818384688,-0.07002928221805804,0.38168648890752,0.0034555064831391625,,0.04982027565577598,0.23843745842889408,-0.023013956760162137,0.16390932924768303,-0.06323372795447561,-0.026444824141898797,0.17503411142740477,0.009796513306380955
Z,-0.0417801231797025,-0.03737343453075964,0.047114350175917134,0.047114350175917134,0.3555430621774482,0.3555430621774482,-0.03737343453075964,-0.010395144264414668,-0.021072244475778854,-0.035579619201911133,-0.055344160467530046,0.16198968396257463,-0.051334067319460414,-0.06639028023734725,,-0.009243024626849493,-0.027279775095962584,0.05146768369015921,-0.018151486601039594,-0.03737343453075964,0.3555430621774482,0.047114350175917134,-0.028457236350924408
Y1,-0.5119164098545965,0.03648527461129868,-0.4060163009252944,-0.4060163009252944,0.36202443680663376,0.36202443680663376,0.03648527461129868,-0.07582171999037764,-0.06719083063140142,0.059584627972186784,-0.1436127234540071,0.23041233196008076,-0.07470449157169264,-0.2820340449048507,,0.003871417627820945,-0.10576867912543278,-0.29576333270283856,-0.005396793444622337,0.03648527461129868,0.36202443680663376,-0.4060163009252944,0.02667932528919453
Y2,-0.04292780816394549,-0.05352954623495837,0.035355051708828016,0.035355051708828016,0.29346275682134804,0.29346275682134804,-0.05352954623495837,-0.030822733387407944,-0.004513217611551089,-0.04635441706348443,-0.010393571135631668,0.11378339441705562,-0.011504967103238097,-0.010573550644158398,,-0.0011664658589827955,-0.002872459995259527,-0.03867256365382674,-0.01029378302156783,-0.05352954623495837,0.29346275682134804,0.035355051708828016,-0.005734846251234808
Y3,-0.08151076707890803,-0.1746963461952573,-0.14154184010975251,-0.14154184010975251,0.13625407393157163,0.13625407393157163,-0.1746963461952573,-0.1556894005371941,-0.019138403960685967,-0.13535329862911338,-0.04386931806239769,-0.07877982603591507,0.006383639142271284,0.07800785449306033,,0.007283510148771727,0.007982122695926644,-0.1491454045207502,-0.020658987645154916,-0.1746963461952573,0.13625407393157163,-0.14154184010975251,0.028178113855025753
